時間,操作,買賣,價格,成本,交易成本,滑價,交易稅,現金增減,權益數
2016-08-11 11:00:00,Sell,-1,9036.0,8947.0,236.144,200,36.144,1806963.856,10371429.248
2016-08-11 13:00:00,Buy,1,9081.0,9081.0,236.324,200,36.32400000000003,-1816436.3239999998,8554992.924
2016-08-18 09:00:00,Sell,-1,9007.0,9081.0,236.028,200,36.02799999999999,1801163.9719999998,10356156.896
2016-08-18 09:15:00,Sellshort,-1,9034.0,-9034.0,236.136,200,36.13599999999999,1806563.864,12162720.76
2016-08-19 09:15:00,Buytocover,1,9093.0,-9034.0,236.37199999999999,200,36.371999999999986,-1818836.3720000002,10343884.388
2016-08-19 10:30:00,Sellshort,-1,8986.0,-8986.0,235.94400000000002,200,35.94400000000002,1796964.0559999999,12140848.444
2016-08-23 10:30:00,Buytocover,1,8954.0,-8986.0,235.81599999999997,200,35.81599999999998,-1791035.8159999999,10349812.628
2016-08-24 09:45:00,Sellshort,-1,8968.0,-8968.0,235.87199999999999,200,35.87199999999999,1793364.128,12143176.756000001
2016-08-25 10:15:00,Buytocover,1,9042.0,-8968.0,236.16800000000003,200,36.16800000000002,-1808636.168,10334540.588000001
2016-08-26 12:30:00,Sellshort,-1,9073.0,-9073.0,236.292,200,36.29199999999999,1814363.708,12148904.296000002
2016-08-30 09:30:00,Buytocover,1,9070.0,-9073.0,236.28,200,36.28,-1814236.2799999998,10334668.016000003
2016-08-30 10:30:00,Sellshort,-1,9042.0,-9042.0,236.16800000000003,200,36.16800000000002,1808163.832,12142831.848000003
2016-09-05 09:00:00,Buytocover,1,9018.0,-9042.0,236.072,200,36.07200000000002,-1803836.0720000002,10338995.776000002
2016-09-06 13:30:00,Sellshort,-1,9146.0,-9146.0,236.584,200,36.583999999999996,1828963.4160000002,12167959.192000002
2016-09-06 13:45:00,Buytocover,1,9152.0,-9146.0,236.608,200,36.60800000000002,-1830636.608,10337322.584000003
2016-09-07 08:45:00,Buy,1,9156.0,9156.0,236.624,200,36.62399999999999,-1831436.6239999998,8505885.960000003
2016-09-09 09:00:00,Sell,-1,9156.0,9156.0,236.624,200,36.62399999999999,1830963.3760000002,10336849.336000003
2016-09-09 12:00:00,Buy,1,9130.0,9130.0,236.52,200,36.52000000000002,-1826236.52,8510612.816000003
2016-09-09 12:15:00,Sell,-1,9131.0,9130.0,236.524,200,36.524,1825963.476,10336576.292000003
2016-09-09 12:45:00,Sellshort,-1,9127.0,-9127.0,236.50799999999998,200,36.50799999999998,1825163.492,12161739.784000004
2016-09-19 09:15:00,Buytocover,1,9043.0,-9127.0,236.172,200,36.172000000000004,-1808836.172,10352903.612000003
2016-09-20 09:45:00,Sellshort,-1,9146.0,-9146.0,236.584,200,36.583999999999996,1828963.4160000002,12181867.028000005
2016-09-21 13:15:00,Buytocover,1,9222.0,-9146.0,236.88799999999998,200,36.88799999999999,-1844636.8880000003,10337230.140000004
2016-09-22 10:00:00,Sellshort,-1,9165.0,-9165.0,236.66,200,36.660000000000004,1832763.3399999999,12169993.480000004
2016-09-23 09:45:00,Buytocover,1,9220.0,-9165.0,236.88000000000002,200,36.880000000000024,-1844236.8800000001,10325756.600000003
2016-09-26 09:00:00,Sellshort,-1,9209.0,-9209.0,236.836,200,36.836,1841563.1639999999,12167319.764000002
2016-09-29 09:00:00,Buytocover,1,9260.0,-9209.0,237.04000000000002,200,37.040000000000006,-1852237.04,10315082.724000003
2016-09-29 12:30:00,Sellshort,-1,9277.0,-9277.0,237.108,200,37.108000000000004,1855162.892,12170245.616000004
2016-09-29 13:00:00,Buytocover,1,9266.0,-9277.0,237.064,200,37.063999999999986,-1853437.064,10316808.552000005
2016-09-30 12:00:00,Buy,1,9153.0,9153.0,236.612,200,36.612,-1830836.612,8485971.940000005
2016-09-30 12:15:00,Sell,-1,9153.0,9153.0,236.612,200,36.612,1830363.388,10316335.328000005
2016-10-03 08:45:00,Sellshort,-1,9205.0,-9205.0,236.82,200,36.819999999999986,1840763.18,12157098.508000005
2016-10-04 10:15:00,Buytocover,1,9236.0,-9205.0,236.944,200,36.944,-1847436.944,10309661.564000005
2016-10-04 12:45:00,Sellshort,-1,9237.0,-9237.0,236.94800000000004,200,36.94800000000002,1847163.052,12156824.616000004
2016-10-04 13:15:00,Buytocover,1,9241.0,-9237.0,236.964,200,36.964,-1848436.9640000002,10308387.652000004
2016-10-04 13:45:00,Buy,1,9253.0,9253.0,237.012,200,37.012,-1850837.0119999999,8457550.640000004
2016-10-12 08:45:00,Sell,-1,9180.0,9253.0,236.72,200,36.72,1835763.28,10293313.920000004
2016-10-13 09:15:00,Sellshort,-1,9244.0,-9244.0,236.976,200,36.975999999999985,1848563.0239999997,12141876.944000004
2016-10-18 09:15:00,Buytocover,1,9167.0,-9244.0,236.668,200,36.66800000000001,-1833636.6679999998,10308240.276000004
2016-10-18 09:30:00,Buy,1,9195.0,9195.0,236.78,200,36.77999999999999,-1839236.78,8469003.496000005
2016-10-26 12:30:00,Sell,-1,9333.0,9195.0,237.33200000000002,200,37.33200000000001,1866362.668,10335366.164000005
2016-10-27 12:00:00,Buy,1,9288.0,9288.0,237.152,200,37.15199999999999,-1857837.152,8477529.012000004
2016-10-31 09:15:00,Sell,-1,9191.0,9288.0,236.764,200,36.76400000000002,1837963.236,10315492.248000003
2016-10-31 11:15:00,Buy,1,9270.0,9270.0,237.08,200,37.08,-1854237.08,8461255.168000003
2016-11-02 09:45:00,Sell,-1,9181.0,9270.0,236.724,200,36.723999999999975,1835963.276,10297218.444000004
2016-11-03 13:15:00,Buy,1,9099.0,9099.0,236.39600000000002,200,36.39600000000001,-1820036.396,8477182.048000004
2016-11-03 13:30:00,Sell,-1,9086.0,9099.0,236.34400000000002,200,36.34400000000002,1816963.656,10294145.704000004
2016-11-04 08:45:00,Sellshort,-1,9058.0,-9058.0,236.232,200,36.232,1811363.768,12105509.472000003
2016-11-07 09:00:00,Buytocover,1,9123.0,-9058.0,236.49200000000002,200,36.49200000000001,-1824836.492,10280672.980000002
2016-11-08 10:15:00,Sellshort,-1,9174.0,-9174.0,236.69600000000003,200,36.69600000000002,1834563.304,12115236.284000002
2016-11-09 09:00:00,Buytocover,1,9290.0,-9174.0,237.16,200,37.16,-1858237.16,10256999.124000002
2016-11-09 10:15:00,Sellshort,-1,9047.0,-9047.0,236.18800000000002,200,36.18800000000002,1809163.812,12066162.936
2016-11-10 11:15:00,Buytocover,1,9186.0,-9047.0,236.74400000000003,200,36.74400000000002,-1837436.7440000002,10228726.192
2016-11-10 12:30:00,Sellshort,-1,9176.0,-9176.0,236.70400000000004,200,36.70400000000002,1834963.2959999999,12063689.488
2016-11-10 12:45:00,Buytocover,1,9184.0,-9176.0,236.73600000000002,200,36.73600000000001,-1837036.736,10226652.752
2016-11-10 13:30:00,Buy,1,9185.0,9185.0,236.74,200,36.739999999999995,-1837236.74,8389416.012
2016-11-11 09:00:00,Sell,-1,9012.0,9185.0,236.048,200,36.04799999999999,1802163.952,10191579.964
2016-11-11 12:00:00,Buy,1,8976.0,8976.0,235.90400000000002,200,35.904000000000025,-1795435.9039999999,8396144.06
2016-11-11 12:15:00,Sell,-1,8978.0,8976.0,235.91199999999998,200,35.91199999999999,1795364.088,10191508.148
2016-11-11 13:00:00,Sellshort,-1,8953.0,-8953.0,235.812,200,35.812,1790364.1879999998,11981872.336
2016-11-16 10:15:00,Buytocover,1,9006.0,-8953.0,236.024,200,36.024000000000015,-1801436.0240000002,10180436.311999999
2016-11-16 12:15:00,Sellshort,-1,9011.0,-9011.0,236.044,200,36.04400000000001,1801963.956,11982400.268
2016-11-21 10:00:00,Buytocover,1,9004.0,-9011.0,236.016,200,36.016000000000005,-1801036.016,10181364.251999998
2016-11-21 10:15:00,Buy,1,9017.0,9017.0,236.06799999999998,200,36.06799999999999,-1803636.0680000002,8377728.1839999985
2016-12-02 09:15:00,Sell,-1,9161.0,9017.0,236.64399999999998,200,36.64399999999999,1831963.356,10209691.54
2016-12-02 11:15:00,Buy,1,9173.0,9173.0,236.69199999999998,200,36.69199999999999,-1834836.692,8374854.847999999
2016-12-02 11:30:00,Sell,-1,9175.0,9173.0,236.7,200,36.7,1834763.3000000003,10209618.148
2016-12-02 12:45:00,Sellshort,-1,9160.0,-9160.0,236.64000000000001,200,36.64000000000001,1831763.36,12041381.508
2016-12-06 09:15:00,Buytocover,1,9256.0,-9160.0,237.024,200,37.02399999999999,-1851437.024,10189944.484
2016-12-06 13:00:00,Sellshort,-1,9264.0,-9264.0,237.056,200,37.056000000000026,1852562.9440000001,12042507.428
2016-12-06 13:15:00,Buytocover,1,9264.0,-9264.0,237.056,200,37.056000000000026,-1853037.0559999999,10189470.372
2016-12-07 09:00:00,Buy,1,9303.0,9303.0,237.212,200,37.211999999999975,-1860837.212,8328633.159999999
2016-12-08 08:45:00,Sell,-1,9360.0,9303.0,237.44,200,37.440000000000005,1871762.56,10200395.719999999
2016-12-08 13:30:00,Sellshort,-1,9355.0,-9355.0,237.42000000000002,200,37.42000000000001,1870762.58,12071158.299999999
2016-12-08 13:45:00,Buytocover,1,9369.0,-9355.0,237.47600000000003,200,37.47600000000002,-1874037.4759999998,10197120.824
2016-12-09 09:00:00,Buy,1,9376.0,9376.0,237.50400000000002,200,37.504000000000026,-1875437.504,8321683.319999999
2016-12-13 09:15:00,Sell,-1,9352.0,9376.0,237.40800000000002,200,37.408000000000015,1870162.592,10191845.911999999
2016-12-13 10:00:00,Buy,1,9364.0,9364.0,237.456,200,37.455999999999975,-1873037.456,8318808.455999998
2016-12-16 13:30:00,Sell,-1,9325.0,9364.0,237.3,200,37.300000000000026,1864762.7,10183571.155999998
2016-12-19 12:00:00,Buy,1,9278.0,9278.0,237.112,200,37.11199999999999,-1855837.112,8327734.043999998
2016-12-19 12:15:00,Sell,-1,9274.0,9278.0,237.096,200,37.09600000000002,1854562.904,10182296.947999999
2016-12-20 12:30:00,Buy,1,9231.0,9231.0,236.924,200,36.924,-1846436.924,8335860.023999998
2016-12-22 09:15:00,Sell,-1,9186.0,9231.0,236.74400000000003,200,36.74400000000002,1836963.2559999998,10172823.279999997
2016-12-23 10:30:00,Buy,1,9133.0,9133.0,236.532,200,36.53200000000001,-1826836.5320000001,8345986.747999998
2017-01-10 09:00:00,Sell,-1,9333.0,9133.0,237.33200000000002,200,37.33200000000001,1866362.668,10212349.415999997
2017-01-10 13:00:00,Buy,1,9343.0,9343.0,237.372,200,37.37200000000001,-1868837.372,8343512.043999998
2017-01-12 08:45:00,Sell,-1,9353.0,9343.0,237.412,200,37.412,1870362.588,10213874.631999997
2017-01-12 09:15:00,Buy,1,9394.0,9394.0,237.57600000000002,200,37.57600000000001,-1879037.576,8334837.055999998
2017-01-13 09:45:00,Sell,-1,9372.0,9394.0,237.488,200,37.488000000000014,1874162.512,10208999.567999998
2017-01-13 11:30:00,Buy,1,9377.0,9377.0,237.508,200,37.50800000000001,-1875637.5080000001,8333362.059999998
2017-01-13 12:45:00,Sell,-1,9375.0,9377.0,237.5,200,37.5,1874762.5,10208124.559999999
2017-01-16 08:45:00,Buy,1,9360.0,9360.0,237.44,200,37.440000000000005,-1872237.44,8335887.119999999
2017-01-16 09:00:00,Sell,-1,9322.0,9360.0,237.28799999999998,200,37.28799999999999,1864162.712,10200049.831999999
2017-01-16 12:30:00,Buy,1,9287.0,9287.0,237.148,200,37.148,-1857637.148,8342412.6839999985
2017-01-16 12:45:00,Sell,-1,9288.0,9287.0,237.152,200,37.15199999999999,1857362.848,10199775.531999998
2017-01-17 13:15:00,Sellshort,-1,9338.0,-9338.0,237.352,200,37.352000000000004,1867362.6479999998,12067138.179999998
2017-01-17 13:30:00,Buytocover,1,9340.0,-9338.0,237.36,200,37.360000000000014,-1868237.3599999999,10198900.819999998
2017-01-18 08:45:00,Buy,1,9336.0,9336.0,237.344,200,37.344,-1867437.344,8331463.475999998
2017-01-19 09:15:00,Sell,-1,9268.0,9336.0,237.072,200,37.071999999999996,1853362.928,10184826.403999997
2017-01-19 11:00:00,Buy,1,9305.0,9305.0,237.22,200,37.219999999999985,-1861237.2200000002,8323589.183999997
2017-02-03 08:45:00,Sell,-1,9418.0,9305.0,237.67200000000003,200,37.67200000000002,1883362.328,10206951.511999996
2017-02-03 09:45:00,Buy,1,9438.0,9438.0,237.752,200,37.75200000000001,-1887837.7519999999,8319113.759999996
2017-02-23 09:00:00,Sell,-1,9764.0,9438.0,239.05599999999998,200,39.05599999999998,1952560.9440000001,10271674.703999996
2017-02-23 09:15:00,Buy,1,9795.0,9795.0,239.18,200,39.17999999999999,-1959239.1800000002,8312435.5239999965
2017-03-01 11:00:00,Sell,-1,9687.0,9795.0,238.748,200,38.748000000000005,1937161.2519999999,10249596.775999997
2017-03-02 09:00:00,Buy,1,9760.0,9760.0,239.04000000000002,200,39.040000000000006,-1952239.04,8297357.735999997
2017-03-03 09:00:00,Sell,-1,9640.0,9760.0,238.56,200,38.56000000000002,1927761.44,10225119.175999997
2017-03-03 09:45:00,Sellshort,-1,9655.0,-9655.0,238.62,200,38.62000000000001,1930761.38,12155880.555999998
2017-03-06 13:45:00,Buytocover,1,9683.0,-9655.0,238.732,200,38.731999999999985,-1936838.732,10219041.823999997
2017-03-07 08:45:00,Buy,1,9693.0,9693.0,238.772,200,38.771999999999984,-1938838.7719999999,8280203.051999997
2017-03-09 10:45:00,Sell,-1,9657.0,9693.0,238.62800000000001,200,38.628000000000014,1931161.3720000002,10211364.423999997
2017-03-09 12:15:00,Buy,1,9657.0,9657.0,238.62800000000001,200,38.628000000000014,-1931638.6279999998,8279725.795999997
2017-03-09 12:30:00,Sell,-1,9655.0,9657.0,238.62,200,38.62000000000001,1930761.38,10210487.175999997
2017-03-09 12:45:00,Sellshort,-1,9656.0,-9656.0,238.624,200,38.623999999999995,1930961.376,12141448.551999997
2017-03-13 09:15:00,Buytocover,1,9679.0,-9656.0,238.716,200,38.716000000000015,-1936038.7159999998,10205409.835999997
2017-03-13 12:45:00,Sellshort,-1,9685.0,-9685.0,238.74,200,38.739999999999995,1936761.26,12142171.095999997
2017-03-13 13:30:00,Buytocover,1,9690.0,-9685.0,238.76,200,38.75999999999999,-1938238.7599999998,10203932.335999997
2017-03-14 08:45:00,Buy,1,9713.0,9713.0,238.85200000000003,200,38.85200000000002,-1942838.852,8261093.483999997
2017-03-22 09:15:00,Sell,-1,9875.0,9713.0,239.5,200,39.5,1974760.5,10235853.983999997
2017-03-22 12:15:00,Buy,1,9885.0,9885.0,239.54,200,39.54,-1977239.54,8258614.443999997
2017-03-22 12:30:00,Sell,-1,9882.0,9885.0,239.52800000000002,200,39.528000000000006,1976160.4719999998,10234774.915999997
2017-03-23 12:00:00,Sellshort,-1,9918.0,-9918.0,239.67200000000003,200,39.67200000000002,1983360.328,12218135.243999997
2017-04-05 09:45:00,Buytocover,1,9928.0,-9918.0,239.71200000000002,200,39.71200000000002,-1985839.712,10232295.531999998
2017-04-05 12:00:00,Sellshort,-1,9916.0,-9916.0,239.66400000000002,200,39.66400000000001,1982960.3360000001,12215255.867999997
2017-04-05 12:15:00,Buytocover,1,9916.0,-9916.0,239.66400000000002,200,39.66400000000001,-1983439.6639999999,10231816.203999996
2017-04-05 13:30:00,Buy,1,9938.0,9938.0,239.752,200,39.75200000000001,-1987839.7519999999,8243976.451999996
2017-04-06 13:30:00,Sell,-1,9896.0,9938.0,239.58400000000003,200,39.58400000000002,1978960.416,10222936.867999995
2017-04-07 09:00:00,Sellshort,-1,9868.0,-9868.0,239.472,200,39.471999999999994,1973360.528,12196297.395999994
2017-04-10 10:30:00,Buytocover,1,9861.0,-9868.0,239.444,200,39.44399999999999,-1972439.444,10223857.951999994
2017-04-10 11:30:00,Buy,1,9873.0,9873.0,239.492,200,39.49199999999999,-1974839.4919999999,8249018.459999994
2017-04-12 09:00:00,Sell,-1,9805.0,9873.0,239.22,200,39.219999999999985,1960760.7800000003,10209779.239999995
2017-04-12 11:00:00,Buy,1,9819.0,9819.0,239.276,200,39.275999999999996,-1964039.2759999998,8245739.963999995
2017-04-14 09:30:00,Sell,-1,9754.0,9819.0,239.016,200,39.015999999999984,1950560.9840000002,10196300.947999995
2017-04-17 11:45:00,Buy,1,9723.0,9723.0,238.89200000000002,200,38.89200000000002,-1944838.8920000002,8251462.055999995
2017-04-19 09:15:00,Sell,-1,9671.0,9723.0,238.684,200,38.68399999999998,1933961.316,10185423.371999996
2017-04-19 11:15:00,Buy,1,9675.0,9675.0,238.7,200,38.7,-1935238.7,8250184.671999996
2017-04-19 12:45:00,Sell,-1,9662.0,9675.0,238.64800000000002,200,38.64800000000002,1932161.352,10182346.023999996
2017-04-20 10:30:00,Buy,1,9608.0,9608.0,238.43200000000002,200,38.43200000000002,-1921838.432,8260507.591999996
2017-04-25 08:45:00,Sell,-1,9746.0,9608.0,238.984,200,38.983999999999995,1948961.016,10209468.607999997
2017-04-26 11:45:00,Sellshort,-1,9834.0,-9834.0,239.33599999999998,200,39.33599999999999,1966560.664,12176029.271999998
2017-04-28 09:30:00,Buytocover,1,9877.0,-9834.0,239.508,200,39.50800000000001,-1975639.508,10200389.763999999
2017-04-28 11:00:00,Sellshort,-1,9850.0,-9850.0,239.4,200,39.40000000000001,1969760.6,12170150.363999998
2017-05-02 09:00:00,Buytocover,1,9922.0,-9850.0,239.688,200,39.68799999999999,-1984639.688,10185510.675999999
2017-05-02 13:30:00,Sellshort,-1,9932.0,-9932.0,239.72799999999998,200,39.72799999999999,1986160.2719999999,12171670.947999999
2017-05-02 13:45:00,Buytocover,1,9931.0,-9932.0,239.724,200,39.724000000000004,-1986439.724,10185231.224
2017-05-03 09:45:00,Buy,1,9956.0,9956.0,239.82399999999998,200,39.82399999999999,-1991439.8239999998,8193791.399999999
2017-05-05 11:45:00,Sell,-1,9905.0,9956.0,239.61999999999998,200,39.61999999999999,1980760.3800000001,10174551.78
2017-05-08 09:15:00,Buy,1,9940.0,9940.0,239.76000000000002,200,39.76000000000002,-1988239.76,8186312.02
2017-05-18 09:00:00,Sell,-1,9907.0,9940.0,239.628,200,39.628,1981160.372,10167472.391999999
2017-05-18 11:00:00,Buy,1,9945.0,9945.0,239.78000000000003,200,39.780000000000015,-1989239.7799999998,8178232.612
2017-05-31 11:45:00,Sell,-1,10044.0,9945.0,240.176,200,40.17599999999999,2008559.824,10186792.436
2017-06-01 09:30:00,Buy,1,10060.0,10060.0,240.24,200,40.24000000000001,-2012240.24,8174552.196
2017-06-12 08:45:00,Sell,-1,10129.0,10060.0,240.516,200,40.516,2025559.4840000002,10200111.68
2017-06-12 11:15:00,Buy,1,10133.0,10133.0,240.532,200,40.53200000000001,-2026840.5320000001,8173271.148
2017-06-12 11:30:00,Sell,-1,10123.0,10133.0,240.49200000000002,200,40.49200000000002,2024359.508,10197630.656
2017-06-13 09:15:00,Buy,1,10131.0,10131.0,240.524,200,40.524,-2026440.524,8171190.131999999
2017-06-14 10:45:00,Sell,-1,10040.0,10131.0,240.16000000000003,200,40.16000000000002,2007759.8399999999,10178949.972
2017-06-15 09:00:00,Buy,1,10049.0,10049.0,240.196,200,40.195999999999984,-2010040.196,8168909.775999999
2017-06-15 09:30:00,Sell,-1,10040.0,10049.0,240.16000000000003,200,40.16000000000002,2007759.8399999999,10176669.615999999
2017-06-15 10:00:00,Sellshort,-1,10036.0,-10036.0,240.144,200,40.144000000000005,2006959.856,12183629.472
2017-06-16 09:15:00,Buytocover,1,10079.0,-10036.0,240.31600000000003,200,40.31600000000002,-2016040.316,10167589.156
2017-06-20 13:00:00,Sellshort,-1,10329.0,-10329.0,241.316,200,41.315999999999995,2065558.684,12233147.84
2017-06-26 09:45:00,Buytocover,1,10310.0,-10329.0,241.23999999999998,200,41.23999999999999,-2062241.2400000002,10170906.6
2017-06-27 10:15:00,Sellshort,-1,10365.0,-10365.0,241.46,200,41.46000000000001,2072758.54,12243665.14
2017-07-03 09:00:00,Buytocover,1,10256.0,-10365.0,241.024,200,41.023999999999994,-2051441.0240000002,10192224.116
2017-07-03 11:00:00,Sellshort,-1,10242.0,-10242.0,240.968,200,40.96799999999998,2048159.032,12240383.148
2017-07-04 10:15:00,Buytocover,1,10295.0,-10242.0,241.18,200,41.17999999999999,-2059241.1800000002,10181141.968
2017-07-04 10:45:00,Buy,1,10278.0,10278.0,241.112,200,41.111999999999995,-2055841.112,8125300.856000001
2017-07-04 13:30:00,Sell,-1,10213.0,10278.0,240.85200000000003,200,40.85200000000002,2042359.1479999998,10167660.004
2017-07-05 09:45:00,Buy,1,10210.0,10210.0,240.83999999999997,200,40.83999999999999,-2042240.84,8125419.164000001
2017-07-05 10:00:00,Sell,-1,10185.0,10210.0,240.74,200,40.739999999999995,2036759.26,10162178.424
2017-07-05 11:15:00,Buy,1,10261.0,10261.0,241.04399999999998,200,41.04399999999999,-2052441.044,8109737.380000001
2017-07-07 13:30:00,Sell,-1,10207.0,10261.0,240.828,200,40.827999999999996,2041159.172,10150896.552000001
2017-07-10 09:00:00,Buy,1,10221.0,10221.0,240.88400000000001,200,40.88400000000001,-2044440.884,8106455.668000001
2017-07-20 09:15:00,Sell,-1,10403.0,10221.0,241.61200000000002,200,41.61200000000002,2080358.3879999998,10186814.056000002
2017-07-20 13:00:00,Buy,1,10394.0,10394.0,241.57600000000002,200,41.576000000000015,-2079041.576,8107772.480000002
2017-07-20 13:15:00,Sell,-1,10381.0,10394.0,241.52399999999997,200,41.52399999999999,2075958.4760000003,10183730.956000002
2017-07-21 09:00:00,Sellshort,-1,10371.0,-10371.0,241.48399999999998,200,41.48399999999999,2073958.5159999998,12257689.472000003
2017-07-25 08:45:00,Buytocover,1,10373.0,-10371.0,241.492,200,41.492,-2074841.4919999999,10182847.980000002
2017-07-25 10:15:00,Sellshort,-1,10350.0,-10350.0,241.4,200,41.40000000000001,2069758.5999999999,12252606.580000002
2017-07-26 09:15:00,Buytocover,1,10408.0,-10350.0,241.63199999999998,200,41.63199999999998,-2081841.632,10170764.948000003
2017-07-26 10:45:00,Sellshort,-1,10350.0,-10350.0,241.4,200,41.40000000000001,2069758.5999999999,12240523.548000002
2017-07-27 10:15:00,Buytocover,1,10422.0,-10350.0,241.688,200,41.68799999999999,-2084641.688,10155881.860000003
2017-07-28 09:00:00,Sellshort,-1,10392.0,-10392.0,241.568,200,41.568000000000005,2078158.4320000003,12234040.292000003
2017-08-01 09:00:00,Buytocover,1,10370.0,-10392.0,241.48000000000002,200,41.480000000000004,-2074241.48,10159798.812000003
2017-08-01 12:15:00,Sellshort,-1,10412.0,-10412.0,241.648,200,41.647999999999996,2082158.352,12241957.164000003
