時間,DD,MDD
2018-06-12 12:00:00,149697.0336568656,579400.8542755306
2018-06-12 12:15:00,150296.795500856,579400.8542755306
2018-06-12 12:30:00,149097.2718128752,579400.8542755306
2018-06-12 12:45:00,148097.66873955782,579400.8542755306
2018-06-12 13:00:00,146498.30382225008,579400.8542755306
2018-06-12 13:15:00,144099.25644628846,579400.8542755306
2018-06-12 13:30:00,147897.7481248944,579400.8542755306
2018-06-12 13:45:00,146098.4625929231,579400.8542755306
2018-06-13 08:45:00,143499.49460229801,579400.8542755306
2018-06-13 09:00:00,143899.33583162495,579400.8542755306
2018-06-13 09:15:00,144499.09767561537,579400.8542755306
2018-06-13 09:30:00,144099.25644628846,579400.8542755306
2018-06-13 09:45:00,146898.145051577,579400.8542755306
2018-06-13 10:00:00,145298.78013426927,579400.8542755306
2018-06-13 10:15:00,148097.66873955782,579400.8542755306
2018-06-13 10:30:00,149497.11304220214,579400.8542755306
2018-06-13 10:45:00,147297.98628090398,579400.8542755306
2018-06-13 11:00:00,143699.4152169615,579400.8542755306
2018-06-13 11:15:00,142699.81214364414,579400.8542755306
2018-06-13 11:30:00,142499.89152898066,579400.8542755306
2018-06-13 11:45:00,144099.25644628846,579400.8542755306
2018-06-13 12:00:00,144299.17706095192,579400.8542755306
2018-06-13 12:15:00,142699.81214364414,579400.8542755306
2018-06-13 12:30:00,143499.49460229801,579400.8542755306
2018-06-13 12:45:00,143699.4152169615,579400.8542755306
2018-06-13 13:00:00,144099.25644628846,579400.8542755306
2018-06-13 13:15:00,143299.57398763456,579400.8542755306
2018-06-13 13:30:00,142499.89152898066,579400.8542755306
2018-06-13 13:45:00,142499.89152898066,579400.8542755306
2018-06-14 08:45:00,142899.7327583076,579400.8542755306
2018-06-14 09:00:00,142899.7327583076,579400.8542755306
2018-06-14 09:15:00,155894.57271143317,579400.8542755306
2018-06-14 09:30:00,156494.3345554236,579400.8542755306
2018-06-14 09:45:00,155094.8902527793,579400.8542755306
2018-06-14 10:00:00,152495.92226215417,579400.8542755306
2018-06-14 10:15:00,153695.445950135,579400.8542755306
2018-06-14 10:30:00,157294.01701407746,579400.8542755306
2018-06-14 10:45:00,161692.2705366738,579400.8542755306
2018-06-14 11:00:00,161736.46098919434,579400.8542755306
2018-06-14 11:15:00,161736.46098919434,579400.8542755306
2018-06-14 11:30:00,161736.46098919434,579400.8542755306
2018-06-14 11:45:00,161736.46098919434,579400.8542755306
2018-06-14 12:00:00,161736.46098919434,579400.8542755306
2018-06-14 12:15:00,161736.46098919434,579400.8542755306
2018-06-14 12:30:00,161736.46098919434,579400.8542755306
2018-06-14 12:45:00,161736.46098919434,579400.8542755306
2018-06-14 13:00:00,161736.46098919434,579400.8542755306
2018-06-14 13:15:00,161736.46098919434,579400.8542755306
2018-06-14 13:30:00,164179.63084470856,579400.8542755306
2018-06-14 13:45:00,164223.70534332062,579400.8542755306
2018-06-15 08:45:00,164223.70534332062,579400.8542755306
2018-06-15 09:00:00,164223.70534332062,579400.8542755306
2018-06-15 09:15:00,164223.70534332062,579400.8542755306
2018-06-15 09:30:00,164223.70534332062,579400.8542755306
2018-06-15 09:45:00,164223.70534332062,579400.8542755306
2018-06-15 10:00:00,164223.70534332062,579400.8542755306
2018-06-15 10:15:00,164223.70534332062,579400.8542755306
2018-06-15 10:30:00,164223.70534332062,579400.8542755306
2018-06-15 10:45:00,164223.70534332062,579400.8542755306
2018-06-15 11:00:00,162468.4023467094,579400.8542755306
2018-06-15 11:15:00,164867.44972267104,579400.8542755306
2018-06-15 11:30:00,164667.52910800758,579400.8542755306
2018-06-15 11:45:00,164267.68787868065,579400.8542755306
2018-06-15 12:00:00,167266.49709863268,579400.8542755306
2018-06-15 12:15:00,164867.44972267104,579400.8542755306
2018-06-15 12:30:00,161268.8786587286,579400.8542755306
2018-06-15 12:45:00,159469.59312675736,579400.8542755306
2018-06-15 13:00:00,160069.35497074778,579400.8542755306
2018-06-15 13:15:00,159669.51374142081,579400.8542755306
2018-06-15 13:30:00,156070.94267747836,579400.8542755306
2018-06-15 13:45:00,151672.689154882,579400.8542755306
2018-06-19 08:45:00,153272.05407218979,579400.8542755306
2018-06-19 09:00:00,153272.05407218979,579400.8542755306
2018-06-19 09:15:00,177262.52783180625,579400.8542755306
2018-06-19 09:30:00,177462.44844646967,579400.8542755306
2018-06-19 09:45:00,175863.08352916193,579400.8542755306
2018-06-19 10:00:00,176862.68660247928,579400.8542755306
2018-06-19 10:15:00,182460.46381305647,579400.8542755306
2018-06-19 10:30:00,186258.95549166237,579400.8542755306
2018-06-19 10:45:00,185259.35241834502,579400.8542755306
2018-06-19 11:00:00,183060.2256570469,579400.8542755306
2018-06-19 11:15:00,181061.01951041215,579400.8542755306
2018-06-19 11:30:00,184059.82873036418,579400.8542755306
2018-06-19 11:45:00,182460.46381305647,579400.8542755306
2018-06-19 12:00:00,181061.01951041215,579400.8542755306
2018-06-19 12:15:00,182860.30504238338,579400.8542755306
2018-06-19 12:30:00,181860.70196906605,579400.8542755306
2018-06-19 12:45:00,182260.54319839296,579400.8542755306
2018-06-19 13:00:00,183460.06688637377,579400.8542755306
2018-06-19 13:15:00,180661.1782810852,579400.8542755306
2018-06-19 13:30:00,180704.8329463749,579400.8542755306
2018-06-19 13:45:00,180704.8329463749,579400.8542755306
2018-06-20 08:45:00,178149.403667131,579400.8542755306
2018-06-20 09:00:00,177749.56243780407,579400.8542755306
2018-06-20 09:15:00,182947.4984190543,579400.8542755306
2018-06-20 09:30:00,179348.92735511184,579400.8542755306
2018-06-20 09:45:00,173751.15014453468,579400.8542755306
2018-06-20 10:00:00,181747.97473107345,579400.8542755306
2018-06-20 10:15:00,180348.53042842916,579400.8542755306
2018-06-20 10:30:00,185346.5457950159,579400.8542755306
2018-06-20 10:45:00,183147.41903371777,579400.8542755306
2018-06-20 11:00:00,180148.6098137657,579400.8542755306
2018-06-20 11:15:00,174550.83260318852,579400.8542755306
2018-06-20 11:30:00,177149.80059381365,579400.8542755306
2018-06-20 11:45:00,180148.6098137657,579400.8542755306
2018-06-20 12:00:00,183147.41903371777,579400.8542755306
2018-06-20 12:15:00,183947.10149237164,579400.8542755306
2018-06-20 12:30:00,188145.4344003045,579400.8542755306
2018-06-20 12:45:00,189145.03747362187,579400.8542755306
2018-06-20 13:00:00,188945.11685895838,579400.8542755306
2018-06-20 13:15:00,185746.3870243429,579400.8542755306
2018-06-20 13:30:00,189744.79931761223,579400.8542755306
2018-06-21 08:45:00,189944.71993227574,579400.8542755306
2018-06-21 09:00:00,190144.6405469392,579400.8542755306
2018-06-21 09:15:00,146561.9465503027,579400.8542755306
2018-06-21 09:30:00,147761.47023828354,579400.8542755306
2018-06-21 09:45:00,145762.26409164883,579400.8542755306
2018-06-21 10:00:00,144962.58163299496,579400.8542755306
2018-06-21 10:15:00,148561.1526969374,579400.8542755306
2018-06-21 10:30:00,149360.83515559128,579400.8542755306
2018-06-21 10:45:00,150160.51761424518,579400.8542755306
2018-06-21 11:00:00,148361.23208227393,579400.8542755306
2018-06-21 11:15:00,147761.47023828354,579400.8542755306
2018-06-21 11:30:00,145362.4228623219,579400.8542755306
2018-06-21 11:45:00,143563.13733035067,579400.8542755306
2018-06-21 12:00:00,143563.13733035067,579400.8542755306
2018-06-21 12:15:00,144362.81978900454,579400.8542755306
2018-06-21 12:30:00,143563.13733035067,579400.8542755306
2018-06-21 12:45:00,142163.69302770638,579400.8542755306
2018-06-21 13:00:00,144162.89917434106,579400.8542755306
2018-06-21 13:15:00,145362.4228623219,579400.8542755306
2018-06-21 13:30:00,144562.740403668,579400.8542755306
2018-06-21 13:45:00,142163.69302770638,579400.8542755306
2018-06-22 08:45:00,144562.740403668,579400.8542755306
2018-06-22 09:00:00,144162.89917434106,579400.8542755306
2018-06-22 09:15:00,130168.45614789816,579400.8542755306
2018-06-22 09:30:00,124170.83770799404,579400.8542755306
2018-06-22 09:45:00,125170.44078131141,579400.8542755306
2018-06-22 10:00:00,123970.91709333059,579400.8542755306
2018-06-22 10:15:00,128369.17061592692,579400.8542755306
2018-06-22 10:30:00,130968.13860655203,579400.8542755306
2018-06-22 10:45:00,127769.40877193652,579400.8542755306
2018-06-22 11:00:00,127369.56754260957,579400.8542755306
2018-06-22 11:15:00,132767.42413852326,579400.8542755306
2018-06-22 11:30:00,138165.28073443696,579400.8542755306
2018-06-22 11:45:00,138165.28073443696,579400.8542755306
2018-06-22 12:00:00,134766.63028515797,579400.8542755306
2018-06-22 12:15:00,135566.31274381184,579400.8542755306
2018-06-22 12:30:00,135966.15397313877,579400.8542755306
2018-06-22 12:45:00,135366.3921291484,579400.8542755306
2018-06-22 13:00:00,134766.63028515797,579400.8542755306
2018-06-22 13:15:00,135966.15397313877,579400.8542755306
2018-06-22 13:30:00,137965.3601197735,579400.8542755306
2018-06-22 13:45:00,136565.9158171292,579400.8542755306
2018-06-25 08:45:00,134166.86844116758,579400.8542755306
2018-06-25 09:00:00,133966.9478265041,579400.8542755306
2018-06-25 09:15:00,127569.48815727305,579400.8542755306
2018-06-25 09:30:00,134366.78905583103,579400.8542755306
2018-06-25 09:45:00,130968.13860655203,579400.8542755306
2018-06-25 10:00:00,131967.74167986936,579400.8542755306
2018-06-25 10:15:00,131168.05922121552,579400.8542755306
2018-06-25 10:30:00,126170.04385462876,579400.8542755306
2018-06-25 10:45:00,128569.0912305904,579400.8542755306
2018-06-25 11:00:00,125770.20262530181,579400.8542755306
2018-06-25 11:15:00,127369.56754260957,579400.8542755306
2018-06-25 11:30:00,126769.80569861915,579400.8542755306
2018-06-25 11:45:00,127969.32938659997,579400.8542755306
2018-06-25 12:00:00,129168.85307458082,579400.8542755306
2018-06-25 12:15:00,129768.61491857121,579400.8542755306
2018-06-25 12:30:00,129768.61491857121,579400.8542755306
2018-06-25 12:45:00,129968.53553323468,579400.8542755306
2018-06-25 13:00:00,129968.53553323468,579400.8542755306
2018-06-25 13:15:00,128769.01184525387,579400.8542755306
2018-06-25 13:30:00,125370.36139597489,579400.8542755306
2018-06-25 13:45:00,124370.75832265751,579400.8542755306
2018-06-26 08:45:00,119972.50480006116,579400.8542755306
2018-06-26 09:00:00,119772.5841853977,579400.8542755306
2018-06-26 09:15:00,115374.33066280135,579400.8542755306
2018-06-26 09:30:00,116174.01312145524,579400.8542755306
2018-06-26 09:45:00,116174.01312145524,579400.8542755306
2018-06-26 10:00:00,114374.72758948401,579400.8542755306
2018-06-26 10:15:00,108577.02976424336,579400.8542755306
2018-06-26 10:30:00,103778.93501232007,579400.8542755306
2018-06-26 10:45:00,104378.6968563105,579400.8542755306
2018-06-26 11:00:00,107577.42669092602,579400.8542755306
2018-06-26 11:15:00,107777.3473055895,579400.8542755306
2018-06-26 11:30:00,110176.39468155114,579400.8542755306
2018-06-26 11:45:00,107977.26792025298,579400.8542755306
2018-06-26 12:00:00,112775.36267217626,579400.8542755306
2018-06-26 12:15:00,113175.20390150319,579400.8542755306
2018-06-26 12:30:00,113375.12451616666,579400.8542755306
2018-06-26 12:45:00,116174.01312145524,579400.8542755306
2018-06-26 13:00:00,116373.9337361187,579400.8542755306
2018-06-26 13:15:00,116373.9337361187,579400.8542755306
2018-06-26 13:30:00,119572.66357073425,579400.8542755306
2018-06-26 13:45:00,120172.42541472467,579400.8542755306
2018-06-27 08:45:00,121971.71094669588,579400.8542755306
2018-06-27 09:00:00,121371.94910270548,579400.8542755306
2018-06-27 09:15:00,122171.63156135935,579400.8542755306
2018-06-27 09:30:00,126170.04385462876,579400.8542755306
2018-06-27 09:45:00,120572.26664405157,579400.8542755306
2018-06-27 10:00:00,121571.86971736893,579400.8542755306
2018-06-27 10:15:00,119572.66357073425,579400.8542755306
2018-06-27 10:30:00,119814.90338123922,579400.8542755306
2018-06-27 10:45:00,119814.90338123922,579400.8542755306
2018-06-27 11:00:00,120057.21916159763,579400.8542755306
2018-06-27 11:15:00,120099.61832554916,579400.8542755306
2018-06-27 11:30:00,120099.61832554916,579400.8542755306
2018-06-27 11:45:00,120099.61832554916,579400.8542755306
2018-06-27 12:00:00,120099.61832554916,579400.8542755306
2018-06-27 12:15:00,120099.61832554916,579400.8542755306
2018-06-27 12:30:00,120099.61832554916,579400.8542755306
2018-06-27 12:45:00,120099.61832554916,579400.8542755306
2018-06-27 13:00:00,120099.61832554916,579400.8542755306
2018-06-27 13:15:00,120099.61832554916,579400.8542755306
2018-06-27 13:30:00,120099.61832554916,579400.8542755306
2018-06-27 13:45:00,120099.61832554916,579400.8542755306
2018-06-28 08:45:00,120099.61832554916,579400.8542755306
2018-06-28 09:00:00,120099.61832554916,579400.8542755306
2018-06-28 09:15:00,120099.61832554916,579400.8542755306
2018-06-28 09:30:00,120099.61832554916,579400.8542755306
2018-06-28 09:45:00,120099.61832554916,579400.8542755306
2018-06-28 10:00:00,120099.61832554916,579400.8542755306
2018-06-28 10:15:00,120099.61832554916,579400.8542755306
2018-06-28 10:30:00,120099.61832554916,579400.8542755306
2018-06-28 10:45:00,120099.61832554916,579400.8542755306
2018-06-28 11:00:00,120099.61832554916,579400.8542755306
2018-06-28 11:15:00,115343.67883461839,579400.8542755306
2018-06-28 11:30:00,115943.44067860881,579400.8542755306
2018-06-28 11:45:00,117742.72621058002,579400.8542755306
2018-06-28 12:00:00,118142.56743990697,579400.8542755306
2018-06-28 12:15:00,120741.53543053208,579400.8542755306
2018-06-28 12:30:00,118542.40866923392,579400.8542755306
2018-06-28 12:45:00,118542.40866923392,579400.8542755306
2018-06-28 13:00:00,120541.61481586863,579400.8542755306
2018-06-28 13:15:00,118542.40866923392,579400.8542755306
2018-06-28 13:30:00,123540.42403582066,579400.8542755306
2018-06-28 13:45:00,125339.7095677919,579400.8542755306
2018-06-29 08:45:00,123940.2652651476,579400.8542755306
2018-06-29 09:00:00,124140.18587981106,579400.8542755306
2018-06-29 09:15:00,121541.21788918595,579400.8542755306
2018-06-29 09:30:00,117942.6468252435,579400.8542755306
2018-06-29 09:45:00,118742.32928389736,579400.8542755306
2018-06-29 10:00:00,118342.48805457045,579400.8542755306
2018-06-29 10:15:00,121341.29727452248,579400.8542755306
2018-06-29 10:30:00,115943.44067860881,579400.8542755306
2018-06-29 10:45:00,111545.18715601246,579400.8542755306
2018-06-29 11:00:00,106147.33056009875,579400.8542755306
2018-06-29 11:15:00,101749.0770375024,579400.8542755306
2018-06-29 11:30:00,101749.0770375024,579400.8542755306
2018-06-29 11:45:00,100749.47396418506,579400.8542755306
2018-06-29 12:00:00,99749.8708908677,579400.8542755306
2018-06-29 12:15:00,97750.664744233,579400.8542755306
2018-06-29 12:30:00,96950.98228557911,579400.8542755306
2018-06-29 12:45:00,96151.29982692524,579400.8542755306
2018-06-29 13:00:00,93952.17306562707,579400.8542755306
2018-06-29 13:15:00,93352.41122163666,579400.8542755306
2018-06-29 13:30:00,93552.33183630012,579400.8542755306
2018-06-29 13:45:00,91153.28446033849,579400.8542755306
2018-07-02 08:45:00,93152.4906069732,579400.8542755306
2018-07-02 09:00:00,93352.41122163666,579400.8542755306
2018-07-02 09:15:00,94551.93490961747,579400.8542755306
2018-07-02 09:30:00,89753.8401576942,579400.8542755306
2018-07-02 09:45:00,88954.15769904033,579400.8542755306
2018-07-02 10:00:00,89553.91954303073,579400.8542755306
2018-07-02 10:15:00,90753.44323101154,579400.8542755306
2018-07-02 10:30:00,85955.34847908826,579400.8542755306
2018-07-02 10:45:00,87554.71339639602,579400.8542755306
2018-07-02 11:00:00,90353.6020016846,579400.8542755306
2018-07-02 11:15:00,95551.53798293482,579400.8542755306
2018-07-02 11:30:00,96151.29982692524,579400.8542755306
2018-07-02 11:45:00,96751.06167091565,579400.8542755306
2018-07-02 12:00:00,97550.74412956955,579400.8542755306
2018-07-02 12:15:00,99749.8708908677,579400.8542755306
2018-07-02 12:30:00,101349.23580817546,579400.8542755306
2018-07-02 12:45:00,100149.71212019464,579400.8542755306
2018-07-02 13:00:00,101549.15642283892,579400.8542755306
2018-07-02 13:15:00,98950.1884322138,579400.8542755306
2018-07-02 13:30:00,103748.28318413712,579400.8542755306
2018-07-02 13:45:00,105147.7274867814,579400.8542755306
2018-07-03 08:45:00,106547.17178942567,579400.8542755306
2018-07-03 09:00:00,106547.17178942567,579400.8542755306
2018-07-03 09:15:00,98350.4265882234,579400.8542755306
2018-07-03 09:30:00,90353.6020016846,579400.8542755306
2018-07-03 09:45:00,89553.91954303073,579400.8542755306
2018-07-03 10:00:00,94551.93490961747,579400.8542755306
2018-07-03 10:15:00,99549.95027620421,579400.8542755306
2018-07-03 10:30:00,100349.63273485811,579400.8542755306
2018-07-03 10:45:00,97550.74412956955,579400.8542755306
2018-07-03 11:00:00,102948.60072548322,579400.8542755306
2018-07-03 11:15:00,107146.93363341609,579400.8542755306
2018-07-03 11:30:00,113944.23453197409,579400.8542755306
2018-07-03 11:45:00,111945.02838533939,579400.8542755306
2018-07-03 12:00:00,111545.18715601246,579400.8542755306
2018-07-03 12:15:00,110145.74285336815,579400.8542755306
2018-07-03 12:30:00,108546.3779360604,579400.8542755306
2018-07-03 12:45:00,109545.98100937776,579400.8542755306
2018-07-03 13:00:00,113944.23453197409,579400.8542755306
2018-07-03 13:15:00,114743.91699062799,579400.8542755306
2018-07-03 13:30:00,110145.74285336815,579400.8542755306
2018-07-03 13:45:00,111345.26654134897,579400.8542755306
2018-07-04 08:45:00,104947.80687211793,579400.8542755306
2018-07-04 09:00:00,104348.04502812751,579400.8542755306
2018-07-04 09:15:00,106547.17178942567,579400.8542755306
2018-07-04 09:30:00,106747.09240408914,579400.8542755306
2018-07-04 09:45:00,102948.60072548322,579400.8542755306
2018-07-04 10:00:00,104747.88625745446,579400.8542755306
2018-07-04 10:15:00,106947.01301875265,579400.8542755306
2018-07-04 10:30:00,109146.1397800508,579400.8542755306
2018-07-04 10:45:00,108946.21916538735,579400.8542755306
2018-07-04 11:00:00,108346.45732139694,579400.8542755306
